"id","enrolment_id","description","start_date","created_at","updated_at","branch_id"
"6074","4045","3 Months Continuation","2024-10-05","2024-09-28 13:37:36","2024-09-28 13:37:49","8"
"6075","4403","3 Months Continuation","2024-10-12","2024-09-28 13:46:36","2024-09-28 13:47:10","25"
"6095","4281","3 Months Continuation","2024-10-05","2024-09-30 11:05:04","2024-09-30 11:05:21","22"
"6105","4278","3 Months Continuation","2024-10-03","2024-10-01 13:03:41","2024-10-01 13:04:03","11"
"6106","4181","3 Months Continuation","2024-09-27","2024-10-01 13:06:31","2024-10-01 13:06:52","11"
"6110","4292","3 Months Continuation","2024-09-14","2024-10-01 19:47:53","2024-10-01 19:48:16","8"
"6114","4393","3 Months Continuation","2024-10-12","2024-10-02 03:04:17","2024-10-10 12:44:19","27"
"6120","4333","3 Months Continuation","2024-09-21","2024-10-03 07:37:22","2024-10-03 07:37:36","5"
"6122","4755","3 Months Continuation","2024-09-28","2024-10-03 08:35:14","2024-10-03 08:35:26","5"
"6125","4661","3 Months Continuation","2024-10-05","2024-10-03 12:32:49","2024-10-25 19:26:06","5"
"6153","4327","3 Months Continuation","2024-09-27","2024-10-04 20:23:05","2024-10-04 20:23:24","13"
"6154","4260","3 Months Continuation","2024-10-05","2024-10-04 20:56:45","2024-10-04 20:58:54","21"
"6157","4244","3 Months Continuation","2024-09-05","2024-10-05 09:28:33","2024-10-05 09:28:49","9"
"6161","4167","3 Months Continuation","2024-09-11","2024-10-05 11:37:18","2024-10-05 11:37:40","6"
"6162","4271","3 Months Continuation","2024-10-12","2024-10-05 13:15:28","2024-10-05 13:15:45","25"
"6163","4270","3 Months Continuation","2024-10-19","2024-10-05 13:22:05","2024-10-05 13:22:21","25"
"6165","4429","3 Months Continuation","2024-10-05","2024-10-05 14:09:21","2024-10-05 14:09:33","9"
"6166","4294","3 Months Continuation","2024-10-12","2024-10-05 16:39:09","2024-10-05 16:39:26","25"
"6167","4377","3 Months Continuation","2024-10-31","2024-10-06 15:25:31","2024-10-06 15:26:31","16"
"6172","4388","3 Months Continuation","2024-10-18","2024-10-07 16:23:42","2024-10-07 16:24:23","4"
"6174","3852","3 Months Continuation","2024-10-09","2024-10-07 22:55:40","2024-10-15 09:55:58","22"
"6177","3797","3 Months Continuation","2024-09-27","2024-10-08 14:05:01","2024-10-08 14:05:33","19"
"6178","3798","3 Months Continuation","2024-10-04","2024-10-08 14:11:44","2024-10-08 14:12:01","19"
"6182","3956","3 Months Continuation","2024-10-05","2024-10-10 11:44:08","2024-10-10 11:44:33","9"
"6194","4456","3 Months Continuation","2024-11-01","2024-10-11 18:40:43","2024-10-11 18:41:23","25"
"6195","4529","3 Months Continuation","2024-11-01","2024-10-11 18:43:57","2024-10-11 18:44:50","25"
"6202","4334","3 Months Continuation","2024-10-05","2024-10-12 04:15:40","2024-10-25 19:41:49","5"
"6209","4310","3 Months Continuation","2024-10-03","2024-10-12 14:31:33","2024-10-12 14:32:22","9"
"6211","4274","3 Months Continuation","2024-10-20","2024-10-13 10:14:49","2024-10-13 10:15:04","25"
"6213","4383","3 Months Continuation","2024-10-26","2024-10-13 16:55:04","2024-10-13 16:55:30","16"
"6221","4352","3 Months Continuation","2024-10-04","2024-10-15 17:05:14","2024-10-26 09:28:09","11"
"6222","4374","3 Months Continuation","2024-10-05","2024-10-15 17:06:07","2024-10-26 09:27:03","11"
"6228","4300","3 Months Continuation","2024-09-14","2024-10-15 20:31:45","2024-10-15 20:33:12","6"
"6229","4301","3 Months Continuation","2024-10-01","2024-10-15 20:37:30","2024-10-15 20:38:36","6"
"6243","4507","3 Months Continuation","2024-09-24","2024-10-17 15:00:11","2024-10-17 15:01:16","7"
"6248","4223","3 Months Continuation","2024-09-21","2024-10-17 20:18:00","2024-10-17 20:20:14","3"
"6249","4225","3 Months Continuation","2024-09-21","2024-10-17 20:20:46","2024-10-17 20:20:59","3"
"6260","4461","3 Months Continuation","2024-10-12","2024-10-19 16:36:37","2024-10-19 16:36:59","2"
"6264","4452","3 Months Continuation","2024-10-16","2024-10-21 10:17:47","2024-10-21 10:18:31","22"
"6265","4453","3 Months Continuation","2024-10-16","2024-10-21 10:19:15","2024-10-21 10:19:22","22"
"6269","4460","3 Months Continuation","2024-10-19","2024-10-21 11:17:26","2024-10-21 11:17:37","9"
"6274","3640","3 Months Continuation","2024-10-25","2024-10-22 13:28:56","2024-10-23 13:55:36","11"
"6284","4272","3 Months Continuation","2024-10-26","2024-10-23 10:44:31","2024-10-23 10:45:14","25"
"6291","4497","3 Months Continuation","2024-10-25","2024-10-25 16:40:21","2024-10-25 16:40:32","22"
"6292","4498","3 Months Continuation","2024-10-25","2024-10-25 16:41:14","2024-10-25 16:41:22","22"
"6297","4261","3 Months Continuation","2024-09-11","2024-10-25 21:58:22","2024-10-25 22:05:03","3"
"6299","4253","3 Months Continuation","2024-10-26","2024-10-26 09:30:57","2024-10-26 09:31:11","11"
"6301","4575","3 Months Continuation","2024-10-19","2024-10-26 11:44:24","2024-10-26 11:45:04","5"
"6304","4518","3 Months Continuation","2024-10-26","2024-10-26 12:33:05","2024-10-26 12:33:18","11"
"6306","4519","3 Months Continuation","2024-10-26","2024-10-26 15:06:26","2024-10-26 15:06:43","11"
"6312","4311","3 Months Continuation","2024-11-02","2024-10-28 13:03:23","2024-10-28 13:17:11","9"
"6314","4418","3 Months Continuation","2024-10-18","2024-10-28 15:33:34","2024-10-30 01:45:28","18"
"6329","4228","3 Months Continuation","2024-10-12","2024-10-29 16:45:17","2024-10-29 16:45:26","7"
"6350","4580","3 Months Continuation","2024-11-02","2024-11-01 16:48:30","2024-11-01 16:48:48","4"
"6353","3822","3 Months Continuation","2024-10-18","2024-11-01 21:18:36","2024-11-01 21:18:53","8"
"6354","4612","3 Months Continuation","2024-11-15","2024-11-01 23:55:53","2024-11-01 23:56:27","4"
"6358","4550","3 Months Continuation","2024-11-02","2024-11-02 14:26:17","2024-11-02 14:26:53","9"
"6365","4423","3 Months Continuation","2024-11-16","2024-11-02 15:56:51","2024-11-02 15:57:05","25"
"6370","4643","3 Months Continuation","2024-11-02","2024-11-02 20:07:52","2024-11-02 20:08:51","2"
"6376","4547","3 Months Continuation","2024-10-25","2024-11-03 18:40:30","2024-11-03 18:41:23","13"
"6377","3942","3 Months Continuation","2024-10-04","2024-11-03 18:43:05","2024-11-03 18:44:02","13"
"6378","3761","3 Months Continuation","2024-10-05","2024-11-03 18:45:07","2024-11-03 18:45:45","13"
"6383","4544","3 Months Continuation","2024-10-19","2024-11-04 00:15:46","2024-11-22 18:59:09","5"
"6385","4617","3 Months Continuation","2024-11-02","2024-11-04 00:38:49","2024-11-16 15:52:19","5"
"6386","4597","3 Months Continuation","2024-11-07","2024-11-04 00:58:46","2024-12-03 08:44:01","5"
"6387","4648","3 Months Continuation","2024-10-26","2024-11-04 01:01:07","2024-11-04 01:10:25","5"
"6388","4097","3 Months Continuation","2024-11-06","2024-11-04 01:07:21","2024-11-13 10:21:35","5"
"6389","4104","3 Months Continuation","2024-10-26","2024-11-04 01:15:00","2025-01-12 04:48:42","5"
"6390","4616","3 Months Continuation","2024-11-07","2024-11-04 01:15:48","2024-12-01 13:17:57","5"
"6391","4101","3 Months Continuation","2024-10-31","2024-11-04 01:17:23","2025-01-09 10:21:15","5"
"6392","4100","3 Months Continuation","2024-10-17","2024-11-04 01:18:29","2024-11-04 01:26:15","5"
"6410","4561","3 Months Continuation","2024-11-09","2024-11-06 20:57:07","2024-11-06 20:57:07","24"
"6412","4671","3 Months Continuation","2024-11-08","2024-11-07 14:10:22","2024-11-07 14:10:28","13"
"6414","4469","3 Months Continuation","2024-11-12","2024-11-07 15:11:44","2024-11-07 15:12:17","4"
"6429","4571","3 Months Continuation","2024-11-16","2024-11-09 16:07:26","2024-11-09 16:07:45","25"
"6431","4652","3 Months Continuation","2024-11-16","2024-11-09 18:29:52","2024-11-09 18:30:03","4"
"6437","4506","3 Months Continuation","2024-10-03","2024-11-12 14:10:53","2024-11-15 16:04:05","7"
"6443","5097","3 Months Continuation","2024-11-20","2024-11-14 07:42:52","2024-11-14 07:43:03","5"
"6452","4123","3 Months Continuation","2024-11-22","2024-11-14 15:29:49","2024-11-14 15:29:57","4"
"6454","4639","3 Months Continuation","2024-11-20","2024-11-15 09:29:30","2024-11-15 09:30:43","5"
"6457","4560","3 Months Continuation","2024-11-05","2024-11-15 17:01:14","2024-11-15 17:03:13","7"
"6464","4042","3 Months Continuation","2024-11-08","2024-11-16 10:26:04","2024-11-16 10:26:16","13"
"6465","4669","3 Months Continuation","2024-11-08","2024-11-16 10:26:57","2024-11-16 10:27:08","13"
"6466","4528","3 Months Continuation","2024-11-09","2024-11-16 10:32:27","2024-11-16 10:32:38","13"
"6467","3951","3 Months Continuation","2024-08-10","2024-11-16 12:40:05","2024-11-16 12:40:25","3"
"6473","4723","3 Months Continuation","2025-01-04","2024-11-16 17:53:21","2024-11-16 17:53:29","4"
"6474","4266","3 Months Continuation","2024-11-15","2024-11-16 18:06:36","2024-11-16 18:06:44","4"
"6482","4355","3 Months Continuation","2024-10-04","2024-11-20 21:07:11","2024-11-20 21:07:26","3"
"6500","4640","3 Months Continuation","2024-11-23","2024-11-23 12:40:53","2025-02-28 19:15:27","2"
"6501","4641","3 Months Continuation","2024-11-23","2024-11-23 12:41:30","2025-02-28 19:15:42","2"
"6502","4499","3 Months Continuation","2024-11-23","2024-11-23 12:59:31","2024-11-23 12:59:42","2"
"6510","4613","3 Months Continuation","2024-11-22","2024-11-25 09:58:10","2024-11-25 09:58:29","22"
"6511","4615","3 Months Continuation","2024-11-22","2024-11-25 09:59:24","2024-11-25 09:59:36","22"
"6513","4685","3 Months Continuation","2024-11-23","2024-11-25 10:53:15","2024-11-25 10:53:24","22"
"6517","4632","3 Months Continuation","2024-11-20","2024-11-25 17:40:06","2024-11-25 17:40:32","5"
"6518","5098","3 Months Continuation","2024-11-20","2024-11-25 17:41:04","2024-11-25 17:41:15","5"
"6520","4608","3 Months Continuation","2024-11-09","2024-11-25 18:14:30","2024-11-25 18:15:14","3"
"6528","4039","3 Months Continuation","2024-06-19","2024-11-26 21:17:45","2024-11-26 21:18:05","3"
"6532","4684","3 Months Continuation","2024-11-22","2024-11-27 09:40:06","2024-11-27 09:40:22","22"
"6536","4614","3 Months Continuation","2024-11-30","2024-11-27 10:41:23","2024-11-27 10:41:31","22"
"6543","4794","3 Months Continuation","2024-11-27","2024-11-27 18:33:15","2025-01-08 07:57:36","5"
"6544","4494","3 Months Continuation","2024-11-23","2024-11-27 19:37:52","2024-11-27 19:38:34","24"
"6549","4952","3 Months Continuation","2024-11-28","2024-11-29 16:58:17","2024-11-29 16:59:08","11"
"6550","4734","3 Months Continuation","2024-11-28","2024-11-29 18:43:00","2024-11-29 18:43:22","11"
"6561","4061","3 Months Continuation","2024-11-09","2024-12-01 12:45:05","2024-12-01 12:46:25","5"
"6564","4663","3 Months Continuation","2024-11-28","2024-12-01 12:49:10","2024-12-01 12:49:29","5"
"6565","4657","3 Months Continuation","2024-11-23","2024-12-01 12:52:25","2025-01-10 15:51:19","5"
"6566","4647","3 Months Continuation","2024-11-28","2024-12-01 12:54:50","2025-01-17 20:08:32","5"
"6567","4645","3 Months Continuation","2024-11-30","2024-12-01 12:59:14","2025-02-21 10:10:07","5"
"6571","3673","3 Months Continuation","2024-11-14","2024-12-01 21:00:51","2024-12-01 21:01:10","8"
"6572","2933","3 Months Continuation","2024-11-14","2024-12-01 21:02:01","2024-12-01 21:02:15","8"
"6576","3960","3 Months Continuation","2024-11-07","2024-12-02 10:32:32","2024-12-02 10:32:52","9"
"6578","4146","3 Months Continuation","2024-09-07","2024-12-02 15:21:10","2024-12-02 15:21:36","17"
"6581","4174","3 Months Continuation","2024-10-11","2024-12-02 15:28:56","2024-12-02 15:29:08","17"
"6582","4370","3 Months Continuation","2024-10-04","2024-12-02 15:30:37","2024-12-02 15:30:50","17"
"6592","4262","3 Months Continuation","2024-08-28","2024-12-02 21:51:32","2024-12-02 21:51:49","3"
"6601","4525","3 Months Continuation","2024-11-30","2024-12-03 08:11:47","2024-12-03 08:11:47","2"
"6602","4753","3 Months Continuation","2024-12-07","2024-12-03 08:16:12","2024-12-03 08:16:12","2"
"6603","4644","3 Months Continuation","2024-11-21","2024-12-03 08:41:04","2024-12-03 08:42:09","5"
"6608","4624","3 Months Continuation","2024-11-30","2024-12-03 12:37:39","2024-12-03 12:38:05","7"
"6614","4759","3 Months Continuation","2024-11-20","2024-12-03 13:48:18","2024-12-03 13:49:14","17"
"6618","5031","3 Months Continuation","2024-11-22","2024-12-03 14:37:27","2024-12-03 14:37:37","17"
"6620","4697","3 Months Continuation","2024-11-09","2024-12-03 14:43:20","2024-12-03 14:43:42","17"
"6623","4701","3 Months Continuation","2024-11-16","2024-12-03 15:24:55","2024-12-03 15:25:08","17"
"6631","4546","3 Months Continuation","2024-11-16","2024-12-03 21:13:38","2024-12-03 21:14:37","13"
"6645","4875","3 Months Continuation","2024-12-07","2024-12-05 18:14:02","2024-12-05 18:14:08","13"
"6661","4491","3 Months Continuation","2025-02-08","2024-12-06 20:07:29","2024-12-06 20:07:29","24"
"6671","4689","3 Months Continuation","2024-12-14","2024-12-10 10:14:33","2024-12-10 10:15:13","24"
"6692","4514","3 Months Continuation","2024-12-07","2024-12-13 15:24:16","2024-12-13 15:24:41","27"
"6694","4593","3 Months Continuation","2024-11-30","2024-12-13 21:47:45","2024-12-13 21:49:29","23"
"6695","4729","3 Months Continuation","2024-11-30","2024-12-13 21:54:39","2024-12-13 21:55:08","23"
"6697","4011","3 Months Continuation","2024-11-01","2024-12-13 22:32:22","2024-12-13 22:33:33","23"
"6698","4010","3 Months Continuation","2024-11-29","2024-12-13 22:36:31","2024-12-13 22:36:58","23"
"6710","4769","3 Months Continuation","2024-12-13","2024-12-17 14:27:23","2024-12-17 14:28:03","24"
"6717","3968","3 Months Continuation","2024-12-07","2024-12-19 16:55:24","2024-12-19 16:56:11","19"
"6719","4275","3 Months Continuation","2025-01-03","2024-12-20 18:47:39","2024-12-20 18:48:49","25"
"6724","4844","3 Months Continuation","2025-01-03","2024-12-20 21:06:50","2024-12-20 21:06:50","23"
"6745","5023","3 Months Continuation","2025-01-16","2024-12-30 14:20:11","2024-12-30 14:20:47","11"
"6746","4909","3 Months Continuation","2025-01-03","2024-12-30 20:21:38","2025-01-02 20:51:15","28"
"6747","4821","3 Months Continuation","2025-01-10","2024-12-30 21:55:07","2024-12-30 21:56:11","22"
"6748","4822","3 Months Continuation","2025-01-10","2024-12-30 21:57:08","2024-12-30 21:57:23","22"
"6751","4771","3 Months Continuation","2024-12-21","2024-12-31 17:37:49","2024-12-31 17:38:15","19"
"6753","4874","3 Months Continuation","2024-12-13","2025-01-02 01:07:24","2025-01-02 01:07:36","13"
"6763","4830","3 Months Continuation","2025-01-03","2025-01-02 20:49:11","2025-01-02 20:50:06","28"
"6764","4793","3 Months Continuation","2025-01-03","2025-01-02 20:57:04","2025-01-02 20:57:24","28"
"6765","4908","3 Months Continuation","2025-01-03","2025-01-02 21:00:38","2025-01-02 21:00:57","28"
"6766","4962","3 Months Continuation","2025-01-03","2025-01-02 21:01:29","2025-01-02 21:10:33","28"
"6767","4785","3 Months Continuation","2025-01-04","2025-01-02 21:12:24","2025-01-02 21:12:37","28"
"6770","4843","3 Months Continuation","2025-01-03","2025-01-02 22:09:35","2025-01-02 22:10:51","23"
"6772","4664","3 Months Continuation","2025-01-18","2025-01-03 07:56:52","2025-01-12 04:54:36","5"
"6774","4811","3 Months Continuation","2025-01-08","2025-01-03 08:00:47","2025-01-23 14:29:56","5"
"6775","4812","3 Months Continuation","2025-01-09","2025-01-03 08:01:42","2025-01-09 22:06:57","5"
"6777","4805","3 Months Continuation","2025-01-11","2025-01-03 08:04:25","2025-01-12 04:50:12","5"
"6780","4828","3 Months Continuation","2025-01-04","2025-01-03 09:48:08","2025-01-03 09:48:42","24"
"6782","4847","3 Months Continuation","2025-01-04","2025-01-03 12:21:20","2025-02-14 22:26:30","2"
"6783","4675","3 Months Continuation","2025-01-03","2025-01-03 12:21:59","2025-01-03 12:21:59","2"
"6785","4784","3 Months Continuation","2025-01-04","2025-01-03 12:57:52","2025-01-04 11:12:37","2"
"6796","4786","3 Months Continuation","2025-01-03","2025-01-03 19:49:34","2025-01-03 19:50:01","28"
"6797","4907","3 Months Continuation","2025-01-03","2025-01-03 19:50:25","2025-01-03 19:50:35","28"
"6798","4791","3 Months Continuation","2025-01-03","2025-01-03 20:06:46","2025-01-03 20:06:55","28"
"6806","4906","3 Months Continuation","2025-01-03","2025-01-04 14:42:01","2025-01-04 14:42:18","28"
"6809","5017","3 Months Continuation","2025-01-03","2025-01-04 17:55:45","2025-01-04 17:56:23","23"
"6810","4790","3 Months Continuation","2025-01-04","2025-01-04 20:53:09","2025-01-04 20:53:31","28"
"6822","4814","3 Months Continuation","2025-01-03","2025-01-06 12:37:13","2025-01-08 14:30:27","24"
"6829","4810","3 Months Continuation","2025-01-10","2025-01-07 13:57:10","2025-01-10 12:23:25","24"
"6830","4809","3 Months Continuation","2025-01-04","2025-01-07 14:46:21","2025-01-10 12:23:40","24"
"6838","4765","3 Months Continuation","2025-01-11","2025-01-07 19:46:46","2025-01-07 19:47:01","4"
"6841","4910","3 Months Continuation","2025-01-10","2025-01-07 21:22:53","2025-01-07 21:23:09","28"
"6842","4799","3 Months Continuation","2025-01-11","2025-01-07 21:23:37","2025-01-07 22:36:20","28"
"6843","4911","3 Months Continuation","2025-01-11","2025-01-07 21:28:08","2025-01-07 21:28:23","28"
"6878","4258","3 Months Continuation","2025-01-18","2025-01-10 19:04:42","2025-01-10 19:05:02","4"
"6880","4928","3 Months Continuation","2025-01-11","2025-01-11 13:22:27","2025-01-11 13:22:57","28"
"6883","4851","3 Months Continuation","2025-01-11","2025-01-11 18:30:21","2025-02-28 18:38:43","2"
"6885","4931","3 Months Continuation","2025-01-24","2025-01-11 23:38:05","2025-01-11 23:38:18","4"
"6893","4823","3 Months Continuation","2025-01-04","2025-01-12 22:43:43","2025-01-12 22:44:39","24"
"6902","4877","3 Months Continuation","2025-01-11","2025-01-15 11:08:13","2025-01-15 11:08:35","22"
"6903","4819","3 Months Continuation","2025-01-17","2025-01-15 11:47:41","2025-01-15 11:48:13","22"
"6904","4820","3 Months Continuation","2025-01-17","2025-01-15 11:49:43","2025-01-15 11:50:04","22"
"6905","4834","3 Months Continuation","2025-01-17","2025-01-15 11:51:19","2025-01-15 11:51:31","22"
"6906","4281","3 Months Continuation","2025-01-18","2025-01-15 11:54:34","2025-01-15 11:54:57","22"
"6928","4825","3 Months Continuation","2025-01-11","2025-01-17 14:34:26","2025-01-17 14:34:50","24"
"6949","4842","3 Months Continuation","2025-01-11","2025-01-18 14:39:56","2025-01-18 14:40:35","23"
"6954","4831","3 Months Continuation","2025-01-18","2025-01-19 21:45:51","2025-01-19 21:46:34","28"
"6962","4772","3 Months Continuation","2025-01-24","2025-01-20 16:47:03","2025-01-20 16:47:15","22"
"6963","4773","3 Months Continuation","2025-01-24","2025-01-20 16:48:29","2025-01-20 16:48:56","22"
"6977","4456","3 Months Continuation","2025-02-07","2025-01-24 18:39:46","2025-01-24 18:40:25","25"
"6979","4680","3 Months Continuation","2024-11-21","2025-01-24 19:18:27","2025-01-24 19:19:19","20"
"6982","4852","3 Months Continuation","2025-01-14","2025-01-25 14:44:14","2025-01-25 14:44:29","7"
"6984","4839","3 Months Continuation","2025-01-25","2025-01-26 12:22:13","2025-01-26 12:23:09","23"
"6988","4735","3 Months Continuation","2025-01-25","2025-01-26 23:52:47","2025-01-26 23:52:53","7"
"7004","4327","3 Months Continuation","2025-01-10","2025-02-02 19:38:30","2025-02-02 19:38:49","13"
"7006","4584","3 Months Continuation","2025-01-11","2025-02-03 14:32:12","2025-02-03 14:32:24","6"
"7015","4881","3 Months Continuation","2025-01-09","2025-02-04 11:42:39","2025-02-04 11:42:56","9"
"7023","5115","3 Months Continuation","2025-02-07","2025-02-04 20:14:36","2025-02-04 20:15:32","28"
"7024","5116","3 Months Continuation","2025-02-07","2025-02-04 20:15:57","2025-02-04 20:16:14","28"
"7025","5114","3 Months Continuation","2025-02-07","2025-02-04 20:16:57","2025-02-04 20:19:07","28"
"7026","5111","3 Months Continuation","2025-02-07","2025-02-04 20:26:43","2025-02-04 20:26:57","28"
"7027","5100","3 Months Continuation","2025-02-07","2025-02-04 21:10:08","2025-02-04 21:10:51","28"
"7028","4800","3 Months Continuation","2025-01-24","2025-02-05 12:49:16","2025-02-05 12:50:14","19"
"7029","4801","3 Months Continuation","2025-01-24","2025-02-05 12:51:44","2025-02-05 12:51:58","19"
"7031","4903","3 Months Continuation","2025-02-07","2025-02-05 15:11:15","2025-02-05 15:11:31","19"
"7032","4905","3 Months Continuation","2025-01-10","2025-02-05 16:47:21","2025-02-05 16:47:48","19"
"7036","4762","3 Months Continuation","2025-02-22","2025-02-07 17:11:55","2025-02-28 16:55:01","17"
"7041","4982","3 Months Continuation","2025-02-07","2025-02-08 10:46:01","2025-02-08 10:46:12","4"
"7049","5066","3 Months Continuation","2025-02-07","2025-02-08 21:04:55","2025-02-08 21:05:06","28"
"7050","5067","3 Months Continuation","2025-02-07","2025-02-08 21:05:26","2025-02-08 21:05:34","28"
"7073","5010","3 Months Continuation","2025-02-08","2025-02-12 10:54:00","2025-02-12 10:54:13","9"
"7080","4918","3 Months Continuation","2025-01-24","2025-02-13 12:04:19","2025-02-13 12:05:30","24"
"7083","4994","3 Months Continuation","2025-01-18","2025-02-14 09:48:54","2025-02-14 09:50:32","5"
"7092","4833","3 Months Continuation","2025-02-15","2025-02-14 19:51:53","2025-02-14 19:52:13","28"
"7093","5110","3 Months Continuation","2025-02-15","2025-02-14 19:54:19","2025-02-14 19:54:34","28"
"7107","4999","3 Months Continuation","2025-02-15","2025-02-15 20:50:39","2025-02-15 20:50:52","28"
"7112","5109","3 Months Continuation","2025-02-15","2025-02-16 11:05:23","2025-02-16 11:05:53","28"
"7115","4961","3 Months Continuation","2025-02-08","2025-02-17 12:12:15","2025-02-17 12:13:27","23"
"7126","5084","3 Months Continuation","2025-02-21","2025-02-19 16:31:15","2025-02-19 16:31:29","22"
"7128","5030","3 Months Continuation","2025-02-08","2025-02-20 13:21:49","2025-02-20 13:30:19","17"
"7131","5036","3 Months Continuation","2025-01-08","2025-02-20 14:10:15","2025-02-20 14:10:27","17"
"7139","4795","3 Months Continuation","2025-01-25","2025-02-21 10:06:32","2025-02-21 10:08:04","5"
"7152","5094","3 Months Continuation","2025-02-21","2025-02-21 18:11:03","2025-02-22 12:05:34","29"
"7199","5071","3 Months Continuation","2025-02-22","2025-02-25 14:10:33","2025-02-25 14:10:58","7"
"7204","4856","3 Months Continuation","2025-02-08","2025-02-25 16:05:06","2025-02-25 16:05:17","7"
"7205","4857","3 Months Continuation","2025-02-08","2025-02-25 16:16:16","2025-02-25 16:16:36","7"
"7231","5099","3 Months Continuation","2025-02-15","2025-02-26 16:21:27","2025-02-26 16:21:42","17"
"7236","5038","3 Months Continuation","2025-03-01","2025-02-26 16:35:15","2025-02-26 16:35:15","17"
"7256","4901","3 Months Continuation","2025-03-21","2025-02-28 19:16:55","2025-02-28 19:17:23","25"
"7275","5065","3 Months Continuation","2025-03-01","2025-03-01 15:59:47","2025-03-01 16:00:23","11"
"7276","4788","3 Months Continuation","2025-03-01","2025-03-01 16:37:19","2025-03-01 16:37:41","3"
"7299","5144","3 Months Continuation","2025-02-27","2025-03-03 14:00:45","2025-03-03 14:01:42","2"
"7300","5257","3 Months Continuation","2025-03-06","2025-03-03 14:08:30","2025-03-03 14:08:30","2"
"7301","4940","3 Months Continuation","2025-02-21","2025-03-03 14:32:09","2025-03-03 14:32:09","2"
"7309","5491","3 Months Continuation","2025-02-13","2025-03-03 22:14:41","2025-03-03 22:14:41","5"
"7314","5139","3 Months Continuation","2025-03-01","2025-03-03 22:22:36","2025-03-03 22:22:36","5"
"7318","5262","3 Months Continuation","2025-03-06","2025-03-03 22:39:10","2025-03-03 22:39:10","5"
"7326","5121","3 Months Continuation","2025-03-08","2025-03-04 18:53:10","2025-03-04 18:53:22","7"
"7347","5117","3 Months Continuation","2025-03-13","2025-03-06 20:49:53","2025-03-07 18:00:45","29"
"7348","5118","3 Months Continuation","2025-03-13","2025-03-06 20:51:04","2025-03-07 18:00:57","29"
"7362","5142","3 Months Continuation","2025-02-28","2025-03-07 22:18:31","2025-03-07 22:20:04","24"
"7363","5143","3 Months Continuation","2025-03-07","2025-03-07 22:21:48","2025-03-07 22:21:59","24"
"7369","5290","3 Months Continuation","2025-03-07","2025-03-09 10:02:30","2025-03-09 10:02:42","28"
"7390","5003","3 Months Continuation","2025-03-14","2025-03-12 10:18:35","2025-03-12 10:19:03","22"
"7396","5228","3 Months Continuation","2025-02-08","2025-03-13 14:32:59","2025-03-13 14:38:09","20"
